,S-ZORB.TC_2801.PV,S-ZORB.LC_5101.PV,S-ZORB.PDT_2104.PV,S-ZORB.FC_2301.PV,S-ZORB.TE_5201.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_5001.PV,S-ZORB.FT_3302.DACA,S-ZORB.TE_1106.DACA,S-ZORB.SIS_TE_2802,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.AT-0001.DACA.PV,S-ZORB.FC_1102.PV,S-ZORB.PDI_2102.PV,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FC_2801.PV,S-ZORB.PDT_1003.DACA,S-ZORB.AT_5201.PV,S-ZORB.FT_2701.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.FT_3301.PV,S-ZORB.AT_1001.PV,S-ZORB.FC_2432.DACA,S-ZORB.TE_2603.DACA,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_2002.DACA,S-ZORB.FT_9402.PV,Product_S_content,S-ZORB.AT_1001.DACA,S-ZORB.PDT_2703B.DACA,Product_RON_loss
249,285.60461749999996,702.0319900000003,63.30202975,165.05898000000005,44.78175350000001,0.12972999049999998,49.8852395,933.2332,155.30351000000005,277.951015,1.11669688975,0.5341075250000001,6145.720524999998,20.61320175,29.52687075,748.8402174999999,0.004227533947500001,1.5927594574999997,19.235036100000002,70.10005075000001,343.241585,277.25054250000005,26.26227625,475.300285,2761.2349000000013,320.98263,463.44911499999984,3.2,277.25054250000005,-0.9530200825625,1.2000000000000028
250,285.16288500000013,704.8282150000003,63.116906749999984,165.9495775,45.347463,-0.09621087385,50.04823449999999,933.2332,154.45637750000003,274.8237200000001,1.1234963319999998,0.5510185875000001,5992.7556,20.41514275,26.71198225,749.9387574999997,0.0069799834027499995,1.8047962725,17.779552925,71.56212577500003,336.8331675,276.297835,26.537960365,475.39715,2894.8577750000004,321.9883125,446.5384599999999,3.2,276.297835,-0.9608106687,1.0999999999999943
251,301.3612,703.0925449999999,63.03801349999999,166.99980250000004,48.45334800000001,-0.3592122674999999,49.8595995,933.2332,157.06183499999997,293.1807099999998,1.0686255082499998,0.5504808925,6604.611749999999,20.88867575,28.41957750000001,750.8499875,0.0049473781449999995,2.3138978499999987,14.376714540000005,71.31013720000001,350.15317999999985,281.54424,29.532055499999995,477.4108575,2638.187025,316.1016874999999,451.1082825,3.2,281.54424,-0.8984566402024999,1.3100000000000025
252,291.33956999999987,706.5712975,64.02756350000001,165.03713749999997,46.9334825,0.20260592075000008,50.008572,933.2332,155.10223749999997,282.448105,1.08580688325,0.5599467875000002,6055.600775,20.53391025,29.48516775,751.0067224999997,0.0031800132325000012,3.0672015000000004,10.0032095875,72.82666440000001,275.49953750000003,289.9019450000001,28.947044875,470.47295499999984,2823.2621749999994,321.38127000000014,477.64040750000004,5.1,289.9019450000001,-0.928602435625,1.3100000000000025
253,288.8037300000001,706.3692875,64.45629399999999,167.13312749999997,44.56274725,-0.5127115050000001,50.02372225000001,933.2332,156.55575749999997,282.5602874999999,1.0726270375000004,0.5563405049999999,6318.0468249999985,20.685329000000007,26.33153375,750.0148449999997,-0.011362805999999998,2.00298456175,15.469006399999998,76.943149925,348.30432750000006,298.1470524999998,31.766360499999998,474.74620250000015,2696.1558249999994,320.4513525,448.5934175,3.3,298.1470524999998,-0.92206366155,1.2000000000000028
254,268.29071500000003,708.0500275,64.14332900000001,165.489325,43.77127100000001,-0.31863865750000003,49.97360225,933.2332,155.37505000000004,260.8699475,1.0162348184999996,0.54519627,6177.640175,21.325130500000007,28.55448175,749.5724374999999,-0.0021219066975,3.323063625,12.2560951275,74.30427442499997,274.4781724999999,312.8891475000001,29.4179522,468.56918499999995,2659.027950000001,320.56863500000014,514.1555925,4.9,312.8891475000001,-0.8594537764999999,1.2000000000000028
255,289.7474425000001,640.371805,63.72608750000003,167.37489,42.96371625,-0.27841892,50.00570275,933.2332,155.9392375,279.05525750000004,1.0375915690000002,0.5556264975,6245.825724999998,20.636243,29.183787250000005,749.5287175000003,-0.008007524174999999,2.5858843275000005,13.368140275000002,69.470182525,377.405095,302.0319375,28.507880349999994,473.48060500000014,2197.88965,321.357745,519.95619,5.7,302.0319375,-0.87314359545,1.279999999999987
256,285.641255,634.9668675000001,64.19822074999999,164.36390749999995,42.89968799999999,-0.2293838135,50.10960725,933.2332,154.99530499999997,277.0901975,1.01392583475,0.5496649224999999,6031.509325000003,20.994992000000003,25.97933075000001,750.4985525000003,-0.0059312705,1.8969800340000005,15.637964384999998,71.78191185,348.5041375,277.55106250000006,27.987071799999995,469.67365000000007,2222.4601999999995,316.79295749999994,406.80071,3.2,277.55106250000006,-0.8547155302499998,1.2199999999999989
257,295.835365,613.7901475,61.32698949999999,165.099005,42.04245925,-0.28971460674999994,50.12265199999999,933.2332,155.82514249999997,283.85073249999994,1.042335216,0.5529600450000001,6016.630150000001,20.22948625,30.18797625,749.0868025000003,-0.009592672502500002,2.961560925,14.609384125,64.49386619999999,400.6312325,307.58053500000005,28.298879025,482.52675250000004,2172.572725,317.1490849999999,571.0223649999998,3.8,307.58053500000005,-0.8832795695249999,1.2099999999999935
258,292.5086374999999,615.6291225,61.54979649999999,165.56481750000006,45.00379249999999,-0.3918760175,50.010418,933.2332,155.342375,281.077535,1.0523571534999996,0.5630066625,6189.769875,20.6388755,29.08945825,749.7521524999999,-0.010018851774999995,2.7702943250000005,12.608503250000005,64.59378327499999,320.90172499999994,297.60802499999994,29.989106125,469.12871500000006,2288.3755,316.5824325000001,496.85751,3.5,297.60802499999994,-0.8936777342500001,1.2199999999999989
259,290.5473525,614.6157475000001,62.14167424999998,166.3235775,44.96808225000001,-0.3221611522999999,50.075214,933.2332,154.67929250000003,279.80083250000007,1.106978347,0.5634423950000002,6095.063700000002,20.081457,29.97771275,750.808135,-0.0020661082950000006,1.9872729750000009,11.82113473,72.25888210000002,391.7868075,309.99812999999995,27.6501327,481.5924749999999,2242.638925,317.3038875000001,563.0306925000001,4.6,309.99812999999995,-0.954129462175,1.2099999999999935
260,294.97908500000005,613.8687475000003,61.95398950000001,166.55113500000004,42.87874075000001,-0.607351835,49.96237699999999,933.2332,156.12487250000004,285.4052175000001,1.1024212834999998,0.5466796000000002,6174.959475,20.61880024999999,28.055124,750.0011724999997,0.001502540118,2.633867225,12.937195024999998,66.47732987499998,410.91373,299.23860500000006,28.38675850000001,487.63873249999983,2129.917875,316.6066800000001,571.0585474999998,4.9,299.23860500000006,-0.9400158245,1.3100000000000025
261,298.759465,614.6672999999997,61.54309149999999,167.77459500000003,43.72492575,-0.43815821,50.06316225000001,933.2332,155.14197999999996,285.76389499999993,1.0374145055,0.5557098875,6417.416675,20.87665525,27.06902725,750.8859875000003,-0.0011205982774999998,2.532173225,12.09989835,67.47387119999999,373.0534125,313.19272999999987,28.7567800575,482.58923249999987,2193.56045,325.7962325000001,554.024725,4.0,313.19272999999987,-0.8739588567999999,1.2399999999999949
262,297.51152749999994,612.9320574999998,62.27619075000001,170.3320425,43.34166875,-0.6258813549999998,50.02370275,933.2332,155.09106249999994,285.6601050000001,1.09429507475,0.5489418725000001,6504.226350000003,20.22553275,27.083371000000003,750.6864900000003,0.008018308567499998,2.727302575,13.146240475000004,67.32550840000002,337.59940000000006,301.29085249999997,28.629703450000004,470.461135,1896.9495999999995,325.791255,457.0306425,5.1,301.29085249999997,-0.93914894355,1.2399999999999949
263,295.6641524999999,607.5072475,63.0651965,169.38742250000004,37.787571,-0.6356184075000001,49.46354375,933.2332,155.70296750000003,282.7839000000002,0.56331486,0.5493057849999999,6640.029825000002,20.7476435,20.0,735.7089599999997,0.0016944489749999999,1.4230415500000004,19.12708375,97.51474025,385.1128875,297.1940274999999,0.0,481.55781750000006,1406.7493250000002,321.7973825,429.86816500000003,3.2,297.1940274999999,-0.4055013950000001,1.4399999999999975
264,320.3637299999998,671.0154424999997,62.84458675000002,167.86298749999997,34.822277,-0.54272586,50.0001645,933.2332,153.99433500000004,318.0280825000001,1.1923588425,0.5579258800000001,6878.8556,20.2002235,24.5454385,750.69651,0.021031411901500003,8.67444425,13.822645575,75.51104225,568.124415,364.382825,23.270906250000003,496.62991999999986,2166.134025,324.00785,821.9367175000001,7.8,364.382825,-1.02562272175,0.7399999999999949
265,287.66699249999994,609.6280975000002,57.76547024999999,165.61158999999995,35.50159625000001,-0.5669652875000002,49.94091750000001,933.2332,153.38991749999997,278.588995,1.1904201369999998,0.5539017974999999,6901.382374999999,19.84930925,26.38467575,750.8735024999997,0.01813953756875,3.978320300000002,49.20851375,74.05730349999997,365.73420499999986,348.38852000000014,27.316813500000002,478.088605,2402.8132,322.2837525,528.8691924999998,6.5,348.38852000000014,-1.0257748566749998,1.2399999999999949
266,299.58913499999994,595.7209174999998,58.46318025000001,166.9477825000001,39.35378275000001,-0.6479146199999999,50.21647875000002,933.2332,154.54840000000004,289.4841299999999,1.1294015340000003,0.5603180075,6795.774274999999,20.485467499999988,29.65493925,748.8077949999997,0.007239704215000002,4.076037975000001,47.963033,73.86193675,341.26814250000007,306.1898,28.01325545000001,459.86148,1824.3633750000006,319.38334999999995,510.31871750000016,7.8,306.1898,-0.9730298099000002,1.240000000000009
267,296.06595,586.3922275000001,58.98511450000001,167.21206750000005,38.40965625,-0.6481185500000001,50.07400725,933.2332,152.19937750000003,286.08744999999993,1.1917212377499995,0.5589921624999998,6880.000174999999,19.72111625,29.04574325,750.7510274999999,0.015034495925000004,2.2693585150000004,46.09481150000001,75.7362535,369.86849500000005,296.25211749999994,24.867270945,453.1142750000001,2264.2668750000007,320.92712250000005,509.47152750000015,4.5,296.25211749999994,-1.036319179025,1.3399999999999892
268,296.68296499999997,586.1912125000002,59.82730200000001,167.53054,39.848258,-0.6473677,50.07049150000002,933.2332,152.84661250000005,288.35469999999987,1.11014525275,0.5459287625000001,6631.5557750000025,21.14270875,30.77248125,749.8352649999997,0.010882224886500005,1.85920266,44.84933074999999,79.73743125000001,406.8861324999999,283.34458999999987,25.214653425,463.1466100000002,1771.003525,319.2440799999999,562.473135,3.2,283.34458999999987,-0.962142674175,1.3399999999999892
269,301.1811550000001,573.51907,59.643484750000006,165.59779250000003,37.688907000000015,-0.6429647399999998,49.94140825000001,933.2332,153.36268749999996,290.849345,1.0850728154999998,0.5568781775,6694.839425,20.56640925,27.273465750000003,748.5594274999999,9.26732255,2.7711563250000006,43.6038495,72.59018325,350.24337,279.785995,27.995900575,449.7972525,1995.6227499999993,320.2917325,500.64221,5.4,279.785995,-0.9256975649999998,0.8399999999999892
270,288.83785250000005,571.6416125000002,60.196329500000004,165.814825,36.43001349999999,-0.64742336,49.92427199999999,933.2332,151.18175000000005,278.52640500000007,1.2266399349999997,0.5469578325000002,7040.332774999997,20.00874525,25.638645000000004,752.5272275000003,8.793458274999999,1.0996794345,41.73563075,74.81956475,380.0804775,262.87512749999996,24.16612835,451.51260500000006,2203.333175,320.4591774999999,470.63560750000016,3.2,262.87512749999996,-1.06865971,1.3400000000000034
271,294.44560500000006,572.3871724999998,60.05466175000002,164.81738999999996,41.143676499999984,-0.647858985,49.99763275,933.2332,153.115915,287.75641499999995,1.0856665717499998,0.5521219025000002,6860.4597749999975,22.320159,31.22882075,753.9802650000001,10.127368075,2.26618835,40.49015050000001,74.82332924999999,339.15544250000005,262.26419250000004,24.7203191,445.40584500000017,2177.955425,315.5351875,449.7759775000002,3.2,262.26419250000004,-0.9214012999475,1.3400000000000034
272,293.13511000000005,572.47398,60.65794575,164.68896249999997,40.14561099999999,-0.6492494050000001,50.03713750000001,933.2332,153.2345725,282.6343075000001,1.1025536957500002,0.5520200225,6802.017900000003,22.25919975,27.70419450000001,749.0859174999997,10.089997225,1.655230405,39.24466975,79.74599025000002,379.3901975,266.8013675,29.495460999999995,449.94107750000006,1923.97217,314.5229625,456.1771975,3.2,266.8013675,-0.9451241506999999,1.2399999999999949
273,299.28764749999993,600.2060925000002,60.78389424999999,165.70902249999997,41.903105999999966,-0.6468393625000002,50.07334925,933.2332,152.37937250000004,291.373615,1.1741563037500002,0.563145565,6500.515924999999,21.03853925,30.64855975,748.5596974999997,9.180585825,2.067680165,37.37644875000001,79.69137450000002,381.67788,260.9105850000001,26.093347635,448.26032999999995,1757.4935250000005,317.09067749999997,487.84665250000006,3.8,260.9105850000001,-1.0093312586750005,1.3100000000000025
274,294.71371,573.6567425000002,62.178731249999984,165.24377999999996,39.084379250000026,-0.6330464925000002,50.00483124999998,933.2332,153.70929750000005,285.3289049999998,1.0541453390000002,0.5607536775000002,6545.479474999999,21.227905000000003,27.153633249999995,750.627605,9.368138725,3.3196712500000003,36.130968,74.76576175,341.276535,269.03539,32.67849625,443.33607249999983,1628.6571175,316.7630575,446.0471074999999,5.6,269.03539,-0.9056458633749996,1.3100000000000025
275,309.60748499999994,569.1495574999999,61.53340925000001,166.21890249999996,43.66356699999999,-0.6464222399999999,50.04571,933.2332,154.49056249999995,298.19064250000014,1.1768579774999997,0.55115789,6585.541549999999,21.97049775,26.34064925,750.317945,9.792767725000003,3.7427856,34.8854875,80.71732650000003,370.1393975,261.24577500000004,23.44401575,449.44627249999985,1861.28732,313.9716625,462.57603250000017,4.8,261.24577500000004,-1.0178111362500002,1.1000000000000083
276,293.288445,571.5799249999999,61.92369124999998,165.1038625,37.71525925,-0.64690421,49.90220875,933.2332,154.88376500000004,281.0096125,1.17259339625,0.561754825,6711.7800000000025,21.007234000000004,27.34934875,799.355875,9.061602900000002,1.2567680019999998,33.01726625,77.01846175,359.7221875,236.093605,25.43953025,452.39125250000006,1904.6817,312.25161000000014,445.83344000000005,3.4,236.093605,-1.0155434013750004,1.2800000000000011
277,299.2847475000001,572.86356,61.31189299999998,163.00113750000006,42.1037785,-0.6473769099999999,50.02647775000001,933.2332,154.405275,290.1648225,1.1215493455,0.5578793949999998,6864.052024999999,23.44026025,33.964797,799.6287025000001,10.28451125,1.8492059775,31.771785249999994,79.95683775,329.35233000000005,233.4201375,26.360844725000003,444.1074475,2504.386525,305.2730224999999,446.35327000000007,4.4,233.4201375,-0.952587422025,1.0499999999999972
278,300.473485,572.0259899999999,58.96068749999999,160.89499000000004,41.85300624999999,-0.6465983100000001,49.99511875,933.2332,155.155355,289.80005749999987,1.1737906225,0.5631179475,6879.72255,23.006657499999992,30.37465775,799.8897475000001,10.273656499999996,2.15114638,30.52630475,91.54704025,362.8048525,242.7000675,26.0823083,446.98731000000015,2095.8150750000004,306.07853,500.94504000000006,3.2,242.7000675,-1.011848243625,1.0799999999999983
279,296.8213875,571.519055,60.122239500000006,163.345505,41.841038,-0.6475808999999998,49.98035699999999,933.2332,154.346665,295.1167474999998,1.0627462985,0.56030391,6424.577025000001,22.009332,26.935232,800.0308625000004,9.484086,3.2769021,28.658083,99.48763975,250.49410500000005,253.666855,26.688650675,431.71531249999987,1887.7428750000006,311.5813975000001,374.452595,4.3,253.64206,-0.9134008141249998,1.1500000000000057
280,292.34723749999995,574.7203275,59.328153500000006,188.94597,39.05533525000001,-0.6484058525000002,50.34149099999999,933.2332,153.43407,284.66040499999997,1.3956220732500002,0.553892865,6769.549625,21.2240815,29.35236625,800.824305,8.383937325,2.2943997000000005,27.41260275,72.8338325,343.071505,267.97366250000005,19.855303,439.401995,1999.7324749999993,315.5178125,356.37610750000016,3.5,267.97366250000005,-1.2369989959899998,1.1400000000000006
281,304.0301700000001,597.1793574999998,60.058139000000004,187.75156249999995,42.49348925,-0.6459308925,49.98656324999998,933.2332,154.977825,295.3807949999998,1.2426273440000002,0.5662143900000001,6047.3299499999985,22.68876275,30.54631675,799.2937275000003,9.8221679,3.4849347750000006,26.167124,76.86140485000001,325.3736325000001,282.75609249999997,23.832671300000005,443.96837,2115.49947,313.907575,381.045925,4.1,282.75609249999997,-1.077705178075,1.1399999999999864
282,306.19575249999997,597.5273950000002,58.18117625,318.34832250000005,44.0975075,-0.644976225,50.980171999999996,933.2332,155.368085,290.8020125,0.42853629,0.522293405,6476.087599999997,27.16926775,20.0,819.8482174999997,8.912117924999997,3.723791275,24.29890175,10.255963099999999,292.227275,269.518175,38.899695,434.33541750000006,1293.4965749999994,314.0356125,377.01285,7.2,268.9121425,-0.26528793500000003,1.0400000000000065
283,305.2403025,594.5094449999998,58.94209400000001,320.6458025,44.023341,-0.6460612199999998,50.87121575,933.2332,152.58593249999996,292.73730999999987,0.7484999649999998,0.5219315025,6501.928600000002,25.6887545,20.0,837.8653700000001,8.9956532,3.463403200000001,23.05342175,25.91607,285.0315775,256.85828000000004,31.95887525,434.86233500000014,1747.1428249999994,316.78122250000007,366.097975,7.399999999999999,255.14412000000007,-0.587032885,1.1200000000000043
284,304.28484999999995,591.4914875,59.70301124999999,322.9432825,43.94917424999999,-0.64714622,50.7622595,933.2332,149.80376250000003,294.6726025,1.0684636250000004,0.5215695924999999,6527.769549999997,24.208241000000005,20.0,855.8825224999997,9.07918845,3.203015175,21.807940500000004,41.57617750000001,277.835875,244.1983875,25.018065,435.3892174999999,2200.7891000000004,319.52683000000013,355.18310250000013,3.2,241.37610250000003,-0.9087778325,1.1200000000000043
285,302.85167250000006,586.9645724999998,60.84438875000001,326.38949749999995,43.83792499999999,-0.6487737100000001,50.59882449999999,933.2332,145.63052749999997,297.57555,1.54840915,0.5210267299999999,6566.530975,21.98747225,20.0,882.9082475000001,9.204491325,2.812433125,19.939719749999995,65.066338,267.04232250000007,225.20853500000004,14.606844750000002,436.17955,2881.258375,323.6452450000001,338.8107974999998,5.200000000000001,220.72407000000004,-1.3913952500000006,1.2999999999999972
286,301.896225,583.9466250000003,61.6053085,328.6869749999999,43.76375875000001,-0.649858705,50.48986825,933.2332,142.848365,299.51084249999997,1.868372775,0.5206648275000001,6592.3719,20.50695925,20.0,900.9254025,9.288026625,2.552045075,18.69423875,80.72644399999999,259.8466225000001,212.5486375,7.666025750000001,436.70645,3334.9047250000012,326.3908575000001,327.8959225,3.2,206.95605,-1.7131402000000002,1.0799999999999983
287,300.9407725000001,580.9286800000002,62.36622774999999,330.9844375,43.6895925,-0.6509437025,50.38091049999999,933.2332,140.066215,301.4461325000001,0.184742,0.52030292,6618.212700000001,19.0264475,20.0,918.9425525,9.37156185,2.2916572,17.448758000000005,96.386551,252.65092,199.88875,0.7252107299999996,437.2333475,2177.5577000000008,329.136465,316.9810500000001,3.2,193.1880325,-2.03488515,1.1799999999999926
288,304.422485,584.8015124999997,60.6347415,324.3173875,45.32638525000001,-0.6468764025,49.91812150000001,933.2332,140.766495,293.87211499999995,1.2068307920000003,0.5604384000000001,6139.1151999999975,21.2237755,28.45912500000001,899.810125,9.315482875,1.311605329,15.580537499999995,73.49459332500003,315.20006249999994,162.0080575,23.53810665,434.46480999999994,2043.2149225,320.3484600000001,392.0457,3.2,162.0080575,-1.046752216525,1.2800000000000011
289,304.30967999999996,583.8664974999998,60.94542799999999,324.1434450000001,50.22129699999999,-0.6474511,50.00303174999999,933.2332,141.113865,292.6419350000001,1.0125205137500004,0.5594834174999999,6230.6863749999975,21.222581,28.083760500000004,900.6054375,9.236402149999998,2.52549914575,14.3350565,69.44204477500003,249.30574500000003,167.31430749999996,27.5698673,428.7714925,1595.2735825,321.6755300000001,367.646439,3.2,167.31430749999996,-0.8502167059999998,1.1499999999999917
290,306.36491250000006,583.8400500000001,62.25059475000001,319.5604600000001,48.41732649999999,-0.6473955100000002,49.947800750000006,933.2332,141.20159249999998,296.0179950000001,1.09405216,0.54935918,6523.3785750000025,19.73164375,26.9797365,897.1908100000003,9.699477675,0.8902425971,13.08957575,75.83132535,314.1045675,161.82433250000003,29.48494225,438.9241925,1517.4957075000002,320.1964025,390.7070324999999,3.2,161.82433250000003,-0.9303726483,1.2499999999999858
291,315.1736150000001,602.5669925,65.39983724999999,322.91795,43.2296995,-0.6227111249999999,50.06976775,933.2332,137.41710750000004,306.12103,1.04655670675,0.5577868799999999,6654.7479,18.167657000000005,28.70628525,899.318635,9.694398325000002,1.6850821474999995,44.431724,78.76747990000001,311.3488000000001,173.04853000000003,27.080298,431.11201,1874.5140750000005,352.78609750000015,355.86878250000007,6.1,173.04853000000003,-0.8869870765249999,0.6499999999999915
292,320.3224375000001,613.63647,63.26346975,298.764495,45.96425625000001,-0.5123779125,50.0042105,933.2332,155.00191499999994,310.1694025,0.8860788890000002,0.5511112324999999,6240.703399999998,26.44040624999999,25.74028625,901.6270125000003,11.55647975,7.980868025000001,37.046153225,94.86103332499998,305.954602,256.1669825,37.5157675,454.85170250000016,1704.6583600000001,322.4465,379.81203,8.5,256.1669825,-0.7360840901975002,1.0799999999999983
293,317.9595275000001,621.5339349999998,64.48241900000002,308.1727925,44.94651375,-0.5911397749999998,50.0760485,933.2332,154.239855,306.46899500000006,1.235411027,0.5535682224999998,6473.046800000001,25.43258475,26.035525,901.059605,11.281438499999998,3.57189095,58.224455000000006,72.85462577499997,348.7031775,256.7306499999999,23.34504175,451.056385,2357.9860225,328.238855,371.7563325,5.999999999999999,256.7306499999999,-1.0715618437749996,1.1499999999999917
294,317.5609100000001,619.9529599999997,66.38719950000001,160.1136125,44.65159025,-0.546313075,49.87756749999999,933.2332,155.66582250000005,302.66789250000005,1.1887163542499999,0.5536703424999999,6713.564875000001,23.545288,28.87189325,899.3650625,11.367395750000002,2.494881975,58.69353800000001,82.74148264999998,446.34093250000006,254.365475,23.516559,458.0182225,1629.3719375,336.11453,423.31032250000015,6.3,254.365475,-1.0332732017975,1.25
295,282.70079,658.135265,60.01879899999999,183.4695275,44.60868475,-0.5396391649999999,49.97155225,933.2332,154.53694750000003,315.8569950000001,1.08916222825,0.557740265,6445.3454999999985,21.368523250000006,25.887958500000003,899.8109274999997,11.167692249999998,0.86527133685,53.75112749999996,69.7593433,436.2179399999998,266.7381525,25.511588000000003,449.42107999999996,1767.5059575000002,362.3459525,444.2306750000001,3.2,266.7381525,-0.9310106863749998,1.0799999999999983
296,326.4677925,621.0236275000002,59.83155975,184.735905,43.88746075000001,-0.5285343125,49.94052675,933.2332,153.61995499999998,310.4510174999998,0.995067854,0.5587973299999999,6140.9595,19.606479,20.63245775,899.0658475,10.693410749999998,6.472110550000001,58.39303699999999,82.66132035000003,431.1028675,269.089985,29.478885,465.5711625,1958.077105,366.1437275,446.20361250000013,7.399999999999999,269.089985,-0.8324761775750004,1.0799999999999983
297,312.41343000000006,619.54678,62.39098449999998,162.48010749999997,41.41401750000001,-0.356504085,49.70101774999999,933.2332,152.66600249999996,304.48565749999995,1.01481528075,0.5424612125000002,6153.021824999999,18.38441375,28.52471375,901.01,10.185697624999998,6.245196175,58.92802725,74.339712,257.34880250000003,268.26824,27.17812765,455.819175,2177.5577000000008,367.59090750000007,399.203985,7.0,268.26824,-0.866805180925,1.200000000000017
298,319.037265,620.8974049999998,63.181507499999995,160.22778999999997,42.6066455,-0.2534750874999999,49.994922499999994,933.2332,151.834435,308.2471050000001,1.02815756,0.5651760225000001,6281.804525000001,18.902753,28.83938075,898.5482175000003,10.77709775,3.542553325000001,59.28468825,83.81782112499998,406.2020299999999,263.94529250000005,28.92998475,466.30664,2827.7903,365.3953325,497.7395849999999,4.4,263.94529250000005,-0.8679396470299998,1.1499999999999917
299,325.2009724999998,646.7658724999999,65.41764325,159.93417250000005,40.40162575000001,-0.2215883355,49.87290025,933.2332,152.47151499999995,315.70056000000005,0.9465337755000004,0.5513151600000001,6320.745475000002,18.052654999999998,30.58464025000001,898.6023899999997,10.333616499999998,3.25148595,59.64134999999999,87.40469949999998,458.44873500000017,258.990445,28.37245535000001,466.1796324999999,2275.928575,365.91324,551.8299300000001,3.5,258.990445,-0.7971782935749999,1.2499999999999858
300,323.8255224999998,589.0212525000002,64.25586775000002,161.73591249999996,47.06549125,-0.5289144174999999,49.9148275,933.2332,154.0652575,312.92430500000006,1.0471064002500001,0.5482184499999999,6245.8105,19.631574499999992,32.23129275,899.1862874999997,10.60640475,5.053660275,56.5375495,79.86818020000003,445.84122750000006,265.18303000000003,26.261629074999995,458.07965249999984,2165.5606475000004,367.3456825,529.0641774999998,8.4,265.18303000000003,-0.8899031247499999,1.1499999999999917
301,308.5852425000001,636.1127650000002,66.1584495,164.3244725,41.63559325,-0.2798928285,49.99971025,933.2332,151.57820500000003,300.0259425000001,0.9043340615,0.55494986,6305.764225,17.813743750000004,29.94457725,900.6434350000003,9.7365064,2.6783188000000004,57.36390225,75.24542122500004,473.999185,264.3940275,32.51901844999999,461.66986250000014,2334.787825,372.13376,506.49779750000016,4.2,264.3940275,-0.7442712779649999,1.25
302,282.70079,633.150975,66.06566324999999,165.74057499999995,50.22290975000001,-0.6472379400000001,50.02666325,933.2332,155.91437999999997,315.06562,1.0120425370000001,0.5519274499999999,6253.55965,19.473300500000004,29.6233475,900.4606974999997,10.70536675,5.623879625,57.6978865,79.23050637499998,493.65378499999997,286.2180924999999,28.23478395,467.91227,2162.7883000000006,370.17315,529.222375,3.2,286.2180924999999,-0.8582455814750001,1.6499999999999917
303,304.92512499999987,570.2141075000002,67.80454475,160.79831500000006,44.910154999999996,-0.25067564749999993,49.972442750000006,933.2332,153.8998575,294.26664749999975,0.95054994525,0.5512689900000001,6287.087625,17.733657500000003,27.98583375,900.3113150000001,9.786511375,1.8040456825,58.19025524999999,76.78140359999998,516.9879674999997,297.30251750000014,29.82719482499999,468.3564225,2690.828075,363.64636750000005,551.98302,5.0,297.30251750000014,-0.7966861748249999,1.0499999999999972
304,321.1370275000001,594.0889375,60.39077524999999,160.15663999999995,46.06912275000001,-0.4912158925,49.99363375,933.2332,152.1593175,311.25153000000006,0.991078693,0.549775825,6163.002575,17.797677750000005,29.55095075,900.7629124999997,9.9283879,0.86527133685,58.41540775,99.51352975,481.2044225000001,299.5549675000001,28.757135049999995,481.00632250000007,1797.268175,367.531775,587.6986150000001,5.9,299.5549675000001,-0.8392519324750001,1.1799999999999926
305,282.70079,691.6502549999997,57.81649450000001,162.04041,47.44896975,-0.647052575,50.01457325,933.2332,152.52899250000004,281.20268500000003,1.1556365775,0.5539391324999998,6670.096775000001,17.825371999999994,28.04663475,849.6672925,9.69334165,0.86527133685,54.47901350000001,77.28512855400001,419.44991750000014,324.7711875,25.066139425,472.90470000000005,1644.6598474999994,368.23567000000014,599.2543349999999,4.9,324.7711875,-0.9926032242749999,1.0499999999999972
306,312.6922125000001,694.5859500000003,58.19422899999999,160.3336125,44.97321125000001,-0.378231525,50.3609455,933.2332,152.79383750000005,299.4391075000001,1.160381666,0.5547828450000001,6425.061,19.5155,29.3557905,848.4740249999999,10.479126499999998,3.879281575,53.73085200000001,98.78655025,489.95529500000004,287.3946625,24.054243500000005,488.9738174999998,2180.0428999999995,367.76907500000016,604.6068549999999,3.2,287.3946625,-1.0043408191750005,1.049999999999983
307,305.76894249999987,693.7405375000003,59.41815825,159.79504999999997,48.25156400000001,-0.2296249450000001,50.02650574999999,933.2332,153.267535,297.84188,1.1782391325,0.5557937224999999,6165.9824,18.06657675,28.74812875,847.2445599999999,9.7739426,3.0083456000000006,59.68063825,92.40029305625,475.51881250000014,312.120895,22.172884675,480.2265675,2411.288525,364.4747199999998,671.1363650000002,3.2,312.120895,-1.024920354175,1.25
308,294.8502575,778.4512075000001,60.07964450000001,158.34435750000003,47.183813,-0.16073786175000002,49.95807500000001,933.2332,153.5107275,288.2792475,0.9483564005000004,0.5475940075000001,6049.158925,17.883722749999997,36.1232885,848.2652525000003,9.909007025,4.3069193000000014,55.84029024999999,84.78939084524998,245.913788,187.14450000000008,35.558027149999994,457.8212,1964.92845,364.2790225,647.7767950000002,4.7,398.75982249999987,-0.7797436979749998,1.0799999999999983
