,S-ZORB.DT_2001.DACA,S-ZORB.AT_5201.PV,S-ZORB.FC_1203.PV,S-ZORB.PDT_1003.DACA,S-ZORB.FT_9301.PV,S-ZORB.TE_1107.DACA,S-ZORB.TC_2101.PV,S-ZORB.LT_3801.DACA,S-ZORB.PDT_3502.DACA,S-ZORB.LC_5101.PV,S-ZORB.TE_5202.PV,S-ZORB.TE_1104.DACA,S-ZORB.TC_2801.PV,S-ZORB.LI_9102.DACA,S-ZORB.TE_5201.DACA,S-ZORB.FT_9001.PV,S-ZORB.PDT_2906.DACA,S-ZORB.TE_1601.PV,S-ZORB.PDT_2604.PV,S-ZORB.PDT_2503.DACA,S-ZORB.LC_3301.DACA,Raw_RON,S-ZORB.LI_2107.DACA,Recycle_S,S-ZORB.LT_9101.DACA,S-ZORB.LC_1203.DACA,S-ZORB.TC_5005.PV,S-ZORB.PDT_2605.DACA,S-ZORB.TE_1608.PV,S-ZORB.SIS_TE_2802,Product_RON_loss
245,47.955294,2.7454015750000003,10.869687999999998,0.003821138975,1958.8597500000005,119.61498749999998,247.38458500000002,0.05559552999999999,10.93667375,639.7495624999998,34.05856650000002,358.40662000000015,279.6533149999999,33.66186725,43.504298999999996,436.7707275000001,3.502195625,360.81908000000016,40.31055800000001,-0.3725735799999999,49.69029024999999,90.7,5.284244025,2.89,-4.021374475000001,39.99739775,129.6814825,1.6295132500000005,429.3132325,272.067335,1.1000000000000083
246,47.5394905,0.7043460327500001,11.468886125,0.01027974021775,98.04345500000001,120.15584499999996,245.1888625,0.16947703314999998,12.032575499999995,645.4459049999998,32.96860375,363.5685875,284.46682999999996,65.7792135,45.59627149999999,456.92852000000005,3.127932275,366.14359499999983,38.2632325,-0.24758501,49.81518725000002,90.6,5.3771555000000015,3.24,-4.020678049999999,40.020194000000004,129.27247,1.772865775,429.56265999999994,274.95116,1.2999999999999972
247,47.56032525,0.86527133685,10.540232050000002,0.0070818571974999986,928.42225675,120.436885,245.13063500000004,-0.19331674,12.3052875,643.0902775000002,35.20389025000001,363.885095,271.281115,38.166048,46.7084215,451.6421875,2.87842345,366.2783599999999,38.47038824999999,-0.3288431317499999,49.66787299999999,90.4,5.330199725000001,3.1,-4.022383625,40.041794,128.126145,1.7797303250000005,427.27969,263.95376,1.200000000000017
248,47.98248150000001,1.412048645,10.563247049999998,0.0029575887125,1322.7120875000005,122.45393,245.05203999999998,-0.1761962075,12.514769000000005,640.8779349999999,36.7905425,362.80035999999984,289.35095000000007,47.75132049999999,47.9303815,439.7914675,2.628914525,364.69391750000005,40.687806,-0.2788614525,49.80086300000001,90.5,5.069799575000001,3.1,-4.0211137500000005,40.01078650000001,131.9163575,1.8071879000000002,426.5118625,280.44795250000004,1.3000000000000114
249,51.44463499999999,1.5927594574999997,10.7998362,0.004227533947500001,1255.9050975,121.10737250000004,244.93102,0.12972999049999998,12.476345500000004,702.0319900000003,34.68957275,364.1593425,285.60461749999996,47.20827025,44.78175350000001,443.58527500000014,8.66018685,365.5861175,38.93831149999999,-0.21784627000000004,50.169269250000006,90.2,5.22113045,3.63,-4.02049265,40.0148875,129.99448249999998,1.4755022000000002,426.34096499999987,277.951015,1.2000000000000028
250,51.44567324999999,1.8047962725,10.698312425000003,0.0069799834027499995,1657.1319500000006,120.28395,245.03408000000005,-0.09621087385,12.802730675000005,704.8282150000003,33.17953425,363.9153525,285.16288500000013,76.3139405,45.347463,420.22265,16.1636995,365.9712925,38.808233750000014,-0.3072932975,50.07309450000001,90.1,5.0798548750000005,3.02,-4.020789275,40.01044325,130.09884750000003,1.487952925,419.5637224999999,274.8237200000001,1.0999999999999943
251,51.20501950000001,2.3138978499999987,11.506810175000005,0.0049473781449999995,1127.1724250000002,122.0491,244.9518675,-0.3592122674999999,12.066284975,703.0925449999999,35.57077500000001,365.35417999999993,301.3612,69.99411725000002,48.45334800000001,446.03755250000006,-0.46163459,368.63311000000016,38.999541,-0.356604375,49.91501325,90.4,5.190762949999999,3.18,-4.020610099999999,39.91605475,130.2221375,1.3499798,431.5828449999999,293.1807099999998,1.3100000000000025
252,52.54224475000001,3.0672015000000004,11.079330625,0.0031800132325000012,30.5778235,121.10380750000004,244.9592075,0.20260592075000008,12.80643425,706.5712975,33.15477425,365.1710925,291.33956999999987,37.40165175,46.9334825,435.33227,-0.2806282449999999,366.9846125,38.5875465,-0.30346165975,50.74659550000001,89.9,5.059002349999999,2.92,-4.019584224999999,39.98388050000001,129.88084750000002,1.3243356599999998,424.21488000000016,282.448105,1.3100000000000025
253,52.37961449999999,2.00298456175,11.049182275,-0.011362805999999998,1095.54802725,122.92636999999999,245.00278500000005,-0.5127115050000001,12.387556000000002,706.3692875,34.696991000000004,363.4179975,288.8037300000001,53.725060000000006,44.56274725,440.0549899999999,-0.3763479935000001,365.26897,38.36650525,-0.33754646985000003,50.34486225000001,89.8,5.2843942,2.74,-4.02166065,39.995013500000006,130.419725,1.4864217375,425.1864925,282.5602874999999,1.2000000000000028
254,52.11390875000002,3.323063625,10.7993116,-0.0021219066975,1532.9865075000002,121.20663499999998,245.13409249999992,-0.31863865750000003,12.639780249999998,708.0500275,33.98689275,365.6658425,268.29071500000003,46.46139,43.77127100000001,480.72489749999994,-0.3271364625000001,368.3153125,38.097600250000006,-0.23666273,49.85024900000001,90.0,5.269422575000001,3.07,-4.020297999999999,39.90275550000001,129.75567750000002,1.446844425,443.23707249999984,260.8699475,1.2000000000000028
255,52.068308000000016,2.5858843275000005,11.375067,-0.008007524174999999,591.5997225,122.33330749999998,244.80079,-0.27841892,12.612703000000005,640.371805,33.98163600000001,364.655985,289.7474425000001,38.7241395,42.96371625,435.39102,-0.3482639725,366.6100149999999,39.71710949999999,-0.26053159075,50.28158799999999,90.3,5.165250675000001,2.72,-4.021614325,40.02009100000001,130.45203999999998,1.90333525,427.5770875000002,279.05525750000004,1.279999999999987
256,52.52736475,1.8969800340000005,10.938580775000002,-0.0059312705,428.10194375,121.652885,245.46663000000007,-0.2293838135,12.06027025,634.9668675000001,33.20481974999999,362.13621500000005,285.641255,61.54091374999998,42.89968799999999,435.84964,-0.278125625,363.623745,39.1969285,-0.2980505024999999,50.208569,90.5,5.4359474000000025,2.87,-4.020455599999999,40.04371300000001,124.224225,1.93704105,425.7691,277.0901975,1.2199999999999989
257,50.197640250000006,2.961560925,10.875056649999998,-0.009592672502500002,261.2104575000001,122.2385175,245.086825,-0.28971460674999994,12.745261,613.7901475,34.770097250000006,364.99087749999984,295.835365,44.3873345,42.04245925,447.6503875,-0.3819136025000001,365.824255,38.09962875000001,-0.30381361475,49.90240725,90.2,5.10417285,2.85,-4.0217756,40.00400625,127.60193000000001,2.1158768,431.557015,283.85073249999994,1.2099999999999935
258,50.24387475,2.7702943250000005,11.098450599999998,-0.010018851774999995,743.1901049999999,122.05103249999998,245.06403,-0.3918760175,12.559181500000001,615.6291225,35.43801300000001,363.65107250000017,292.5086374999999,39.95854799999999,45.00379249999999,463.6477699999999,-0.354420035,364.96834,38.28890700000001,-0.20930974252500004,50.05134650000001,90.3,5.296137999999997,1.43,-4.020446325,39.9983625,125.949395,1.8138771,436.966205,281.077535,1.2199999999999989
259,51.03474125000001,1.9872729750000009,10.9955478,-0.0020661082950000006,471.11302075000015,121.5919875,245.04989,-0.3221611522999999,12.666023425000002,614.6157475000001,35.04247825,363.8935625,290.5473525,37.80162350000001,44.96808225000001,434.9909700000002,-0.328426855,364.8115475000001,38.49376475,-0.225606978,50.02383775,90.1,5.185880675,2.26,-4.019306174999999,40.0025655,125.79889749999998,2.0035379250000007,428.62839749999995,279.80083250000007,1.2099999999999935
260,50.59653525,2.633867225,11.16885375,0.001502540118,500.90295300000014,123.27340749999999,245.07526249999995,-0.607351835,12.355305,613.8687475000003,35.354103499999994,363.32776999999993,294.97908500000005,66.02123125,42.87874075000001,470.81565250000017,-0.3615773299999999,364.5477425,38.071888,-0.25240934775,49.890235499999996,89.9,5.310330575,2.88,-4.020640925,40.0354375,128.8750825,2.041065075,436.79724499999986,285.4052175000001,1.3100000000000025
261,50.64289875000001,2.532173225,11.419852300000002,-0.0011205982774999998,228.2602775,122.15632500000004,244.6313275,-0.43815821,12.506210499999998,614.6672999999997,34.72361275000001,362.87111,298.759465,44.21943775,43.72492575,458.3880025,-0.31438466749999994,364.89976249999984,38.17573575000001,-0.28762040399999994,49.99384325000001,90.3,5.220425250000001,2.21,-4.021030300000001,40.025445500000004,124.66002500000002,1.852358,427.26058999999987,285.76389499999993,1.2399999999999949
262,51.527619,2.727302575,11.623549075,0.008018308567499998,164.77759,122.09432250000002,244.89625750000002,-0.6258813549999998,12.374359000000002,612.9320574999998,34.812566499999996,364.43298,297.51152749999994,47.51161125,43.34166875,458.1788825,-0.3573447125,366.88862250000017,38.83294525,-0.2776768785000001,50.078178750000006,90.3,5.086051525,2.05,-4.022337225,40.04568925,124.4889775,1.81704975,430.37354500000004,285.6601050000001,1.2399999999999949
263,52.04785300000001,1.4230415500000004,10.2322965,0.0016944489749999999,0.0,122.04191999999998,244.15772249999995,-0.6356184075000001,11.720624999999998,607.5072475,33.38949425000001,363.0906975,295.6641524999999,54.38925,37.787571,455.6844375000002,-0.4421851325,365.78288500000014,39.15897275,-0.3638486575,50.01130625,89.7,5.38850095,2.5,-4.0169025000000005,40.06608775,124.6621825,1.817385325,430.8509399999999,282.7839000000002,1.4399999999999975
264,52.658957750000006,8.67444425,11.658110825,0.021031411901500003,881.7158874999999,121.1523425,244.9407675,-0.54272586,12.8733855,671.0154424999997,31.769521500000003,362.08409500000016,320.3637299999998,57.54762474999999,34.822277,459.4801425,-0.3934873850000001,365.1025450000001,39.60371524999999,-0.13828708774999995,49.2022615,89.7,4.85871085,1.87,-4.021030375,40.0077625,123.9705125,3.261921275000001,428.42381999999986,318.0280825000001,0.7399999999999949
265,48.060161,3.978320300000002,11.262736375,0.01813953756875,409.4839725,120.82376,245.0480225,-0.5669652875000002,12.463666749999998,609.6280975000002,31.54720450000001,361.963825,287.66699249999994,42.649194500000014,35.50159625000001,451.8941975000001,-0.3464453225000001,364.628065,37.52028725,-0.30376468500000003,49.87745025,89.7,4.6745438,3.77,-4.018008399999999,40.004839000000004,123.51212,3.2343273749999994,422.30237750000003,278.588995,1.2399999999999949
266,48.42131825,4.076037975000001,11.498334125000005,0.007239704215000002,645.0981825,121.6814,244.93847250000005,-0.6479146199999999,12.425194100000002,595.7209174999998,34.35410775000001,363.7449675,299.58913499999994,45.73580375,39.35378275000001,482.6692175000002,-0.44549059500000016,365.784065,39.26694475000001,-0.305191125,50.28241325,89.4,4.857634925000001,2.02,-4.0217719,40.0261415,124.6763475,2.83984975,439.07593250000014,289.4841299999999,1.240000000000009
267,49.1607375,2.2693585150000004,10.741446375,0.015034495925000004,641.4571147500002,119.70953749999998,245.03290500000003,-0.6481185500000001,12.925521749999994,586.3922275000001,34.243315249999995,361.84735249999983,296.06595,36.99029425,38.40965625,441.36360750000006,-0.4872336875,363.41289250000017,37.503678250000014,-0.2881542555,49.95569175000001,89.6,4.806115575,2.15,-4.020362899999999,39.99265600000001,123.57487499999998,3.2203389500000013,419.89535250000006,286.08744999999993,1.3399999999999892
268,49.78865774999999,1.85920266,10.795254525,0.010882224886500005,1195.8914324999996,120.05231,244.78054000000003,-0.6473677,12.6431,586.1912125000002,34.68068799999999,365.1503,296.68296499999997,61.47410750000002,39.848258,503.4416625000002,-0.43768856,366.67804750000005,37.19571524999999,-0.29567862799999994,50.06371525,89.3,5.101022900000001,2.98,-4.021336174999999,39.98409425000001,123.28549999999998,3.830358275000002,441.8652125,288.35469999999987,1.3399999999999892
269,49.966964,2.7711563250000006,10.8686195,9.26732255,994.6682725000003,120.9802575,244.950935,-0.6429647399999998,12.399383749999998,573.51907,34.339679749999995,366.02220499999993,301.1811550000001,55.04271500000001,37.688907000000015,471.2959674999999,-0.4409254449999999,367.5316374999999,37.9291505,-0.33927051025,50.019756,89.8,4.858061725,1.81,-4.02121565,40.026122750000006,124.28206499999999,3.334977525,434.44927000000007,290.849345,0.8399999999999892
270,51.14000675000001,1.0996794345,10.853850999999999,8.793458274999999,1016.8429549999997,118.21925749999998,245.58172000000005,-0.64742336,12.285433900000005,571.6416125000002,32.885565,364.6498699999999,288.83785250000005,54.41884925000001,36.43001349999999,425.74245999999994,-0.3874765125,366.9784925000001,38.2873865,-0.2159554316675001,49.85421899999998,89.7,4.627457425,4.13,-4.02192945,40.01707649999999,122.66420250000004,3.2900017750000012,416.45332,278.52640500000007,1.3400000000000034
271,50.12788550000001,2.26618835,11.232482450000004,10.127368075,1005.0040175,120.86905000000002,244.94674250000003,-0.647858985,13.057790250000002,572.3871724999998,34.737754249999995,362.8758024999999,294.44560500000006,53.40041699999999,41.143676499999984,484.92142,-0.4310042500000001,364.701825,38.69491500000001,-0.33954297,50.04375775000001,90.0,5.234896199999998,2.16,-4.0204556500000015,39.98669224999999,124.07867500000002,2.994344775,435.6790500000001,287.75641499999995,1.3400000000000034
272,50.75276525000001,1.655230405,11.290834399999996,10.089997225,833.4187475000001,120.89251749999998,244.99214750000002,-0.6492494050000001,12.600956250000005,572.47398,34.4515095,363.1480849999999,293.13511000000005,40.27655975,40.14561099999999,484.99785499999984,-0.4080527974999999,365.08537999999993,38.21850300000001,-0.3317460855000001,50.07283475,89.7,5.26630505,4.85,-4.0205760999999995,39.976885,123.81449249999996,3.3681448000000005,434.9104474999999,282.6343075000001,1.2399999999999949
273,51.29230299999999,2.067680165,10.612889,9.180585825,1281.51762,120.5367825,244.85984,-0.6468393625000002,12.822266749999995,600.2060925000002,35.06470550000001,364.2593574999999,299.28764749999993,57.98740650000001,41.903105999999966,453.0307425,-0.46207994,365.395955,37.22706074999999,-0.3510352249999999,50.24202725000001,89.4,4.930954224999999,4.11,-4.020752174999998,39.992128,128.0239,3.70159505,428.757225,291.373615,1.3100000000000025
274,52.476364000000004,3.3196712500000003,10.986115975,9.368138725,1383.3118999999995,122.27998249999999,244.70483,-0.6330464925000002,12.145058,573.6567425000002,34.856113,361.9594349999999,294.71371,63.94445525000001,39.084379250000026,464.0962199999999,-0.3827265850000001,363.118495,39.0062335,-0.29615413,49.77264749999999,90.0,5.139203475,3.13,-4.021132249999999,40.005748,128.52576499999998,3.2998185000000007,431.98237749999987,285.3289049999998,1.3100000000000025
275,51.50659975,3.7427856,10.812484924999998,9.792767725000003,1433.2715549999998,122.88692749999998,244.8869125,-0.6464222399999999,11.959650725,569.1495574999999,37.51735825,362.6549575,309.60748499999994,74.76220649999998,43.66356699999999,479.74490999999983,-0.4763780799999999,363.627415,37.71786025,-0.3548002525,49.83180399999999,89.9,5.241389374999999,6.72,-4.020474175,39.989736,128.8328175,3.513932624999999,436.54264250000006,298.19064250000014,1.1000000000000083
276,52.68954950000002,1.2567680019999998,10.802837474999995,9.061602900000002,148.21117999999996,123.83864750000001,245.50724499999995,-0.64690421,12.299716749999998,571.5799249999999,35.218812,364.610325,293.288445,59.22048900000001,37.71525925,436.850505,-0.4380447649999999,365.854585,36.958083,-0.358946145,49.62535125,90.0,4.980043374999998,3.0,-4.020075499999999,39.99917024999999,127.87058249999998,3.960016925000001,419.3329299999999,281.0096125,1.2800000000000011
277,51.57262975000002,1.8492059775,11.092547699999999,10.28451125,370.26310725,123.57836249999998,245.04713000000007,-0.6473769099999999,12.992842,572.86356,36.708644,361.8512400000001,299.2847475000001,40.76672325,42.1037785,485.71266500000013,-0.43517496,363.117655,38.1418125,-0.3148065380749999,50.26446949999999,89.5,5.445260925000001,6.07,-4.020159025,40.04056925,128.164845,3.7277616500000015,436.3458975,290.1648225,1.0499999999999972
278,49.411898,2.15114638,11.384923850000005,10.273656499999996,417.1967475,124.434125,245.1936475,-0.6465983100000001,12.325159175000005,572.0259899999999,36.774936,361.5665225,300.473485,42.39855225000001,41.85300624999999,475.59930999999995,-0.4465807450000001,362.8782675,38.170323,-0.3387449025000001,50.18971775000001,89.2,5.26955205,5.64,-4.020863399999999,39.931395,128.72098,3.952179225,433.1737425,289.80005749999987,1.0799999999999983
279,50.99505800000002,3.2769021,11.23893245,9.484086,871.8795699999997,124.17648,245.07930250000004,-0.6475808999999998,12.35359525,571.519055,35.83093149999999,362.4053199999999,296.8213875,70.32735524999998,41.841038,488.6090899999999,-0.3950645325000001,362.978615,38.27370525,-0.3047253675,48.69078350000001,89.9,5.054615074999999,5.89,-4.0200105750000015,39.964229499999966,129.93752999999998,3.8379494249999992,439.6649449999999,295.1167474999998,1.1500000000000057
280,51.00980625000001,2.2943997000000005,11.242495375,8.383937325,865.79663,123.1243925,244.27834249999992,-0.6484058525000002,12.928193000000002,574.7203275,34.66764175,363.6715975,292.34723749999995,55.5891135,39.05533525000001,420.29824500000007,-0.41334711250000017,365.4431225,39.13846124999999,-0.3405717675000001,50.16308900000002,89.9,4.410303350000001,4.53,-4.020826350000001,40.0105555,126.78969,3.980726999999999,417.24703250000016,284.66040499999997,1.1400000000000006
281,50.669854,3.4849347750000006,10.940556125000002,9.8221679,125.77843500000002,125.25314499999998,245.0598375,-0.6459308925,13.04661375,597.1793574999998,35.71569725000001,360.27240499999994,304.0301700000001,61.58793899999999,42.49348925,494.37356249999993,-0.4558071200000001,360.5440375,37.339490999999995,-0.34735378525,50.58424125,89.6,5.06846365,4.48,-4.020909825,40.023172,126.98496500000002,4.375853224999998,436.9346475,295.3807949999998,1.1399999999999864
282,49.8425595,3.723791275,11.63487925,8.912117924999997,164.5033575,125.51346750000002,244.535615,-0.644976225,12.225874000000001,597.5273950000002,37.11220925000001,363.6584875,306.19575249999997,65.527997,44.0975075,483.530115,-0.4609954375,364.6411625,37.543625,-0.38156648,50.66408550000001,89.4,4.362927900000002,5.35,-4.027006074999999,39.70482325,127.13465,4.492472275,435.3245425,290.8020125,1.0400000000000065
283,50.756755,3.463403200000001,11.131934750000005,8.9956532,465.2935799999999,122.717745,244.3286825,-0.6460612199999998,12.175752999999998,594.5094449999998,36.95808775,362.892335,305.2403025,63.43241425,44.023341,485.0342499999999,-0.247687755,363.697035,37.46623575,-0.381240975,50.67784075,89.0,4.470778299999999,5.58,-4.025559425000001,39.763826,126.88050750000002,4.503863575000001,434.2584575,292.73730999999987,1.1200000000000043
284,51.67094999999999,3.203015175,10.62899025,9.07918845,766.083805,119.9220175,244.12174750000003,-0.64714622,12.125632000000001,591.4914875,36.8039665,362.1262,304.28484999999995,61.33683125,43.94917424999999,486.53838249999984,-0.03438007825,362.752915,37.388847999999996,-0.380915475,50.691596000000004,89.3,4.57862875,3.37,-4.024112799999998,39.82282874999999,126.6263625,4.515254825000001,433.192375,294.6726025,1.1200000000000043
285,53.04224225,2.812433125,9.874573600000002,9.204491325,1217.2691249999998,115.7284375,243.81135,-0.6487737100000001,12.05045,586.9645724999998,36.57278425,360.976995,302.85167250000006,58.19345649999999,43.83792499999999,488.7946175,0.2855814425,361.33673750000014,37.27276625,-0.3804272275,50.712229,89.3,4.74040435,5.55,-4.021942875,39.91133225,126.24514750000002,4.5323417500000005,431.5932425,297.57555,1.2999999999999972
286,53.95643775,2.552045075,9.371629075,9.288026625,1518.05935,112.93271499999999,243.604415,-0.649858705,12.000329000000002,583.9466250000003,36.4186635,360.21084499999995,301.896225,56.09787300000001,43.76375875000001,490.29875,0.49888912,360.39261499999986,37.19537800000001,-0.38010172,50.725984,89.3,4.848254699999998,4.63,-4.020496249999999,39.97033575,125.9910025,4.5437330000000005,430.52715250000006,299.51084249999997,1.0799999999999983
287,54.87063249999999,2.2916572,8.8686846,9.37156185,1818.84955,110.13699249999998,243.3974875,-0.6509437025,11.950207750000002,580.9286800000002,36.264542999999996,359.4447,300.9407725000001,54.0022905,43.6895925,491.8028825,0.7121967924999999,359.44849250000016,37.11799175000001,-0.3797762175,50.7397395,88.7,4.956105124999999,7.33,-4.019049624999999,40.02933875,125.7368625,4.555124325,429.4610575,301.4461325000001,1.1799999999999926
288,52.50833025000001,1.311605329,11.131402499999998,9.315482875,2055.0801250000004,109.6377425,245.14846750000007,-0.6468764025,13.347387250000002,584.8015124999997,35.97764675000001,363.7680525,304.422485,52.35847799999999,45.32638525000001,495.12775,1.032158325,362.7062525,36.40392350000001,-0.19450848499999995,49.81769325000001,89.0,4.288599425000001,8.0,-4.017304049999999,39.80764650000001,126.79766000000002,5.195581575,433.118375,293.87211499999995,1.2800000000000011
289,52.60240974999999,2.52549914575,7.717894275000001,9.236402149999998,1793.9009999999994,109.8431825,244.98905750000003,-0.6474511,12.555810750000004,583.8664974999998,37.12952174999999,362.8572675,304.30967999999996,60.39750375000001,50.22129699999999,459.0926175000001,1.245466,362.0569375000002,35.244033,-0.22140821800000002,50.062898499999996,89.0,4.444531725,7.36,-4.0217625250000015,39.95407999999999,124.712655,4.133171885000001,427.43440000000015,292.6419350000001,1.1499999999999917
290,53.80046125,0.8902425971,8.165742700000001,9.699477675,2000.3824,109.72888000000003,244.86915,-0.6473955100000002,12.98071175,583.8400500000001,36.88610875000001,366.03247999999996,306.36491250000006,43.99512474999999,48.41732649999999,473.1311174999999,1.4587736750000002,365.18426,34.52420475000001,-0.2792618571499999,50.122805,89.1,4.758492025,5.63,-4.0204927,39.84135324999999,126.51354500000002,5.553680325000001,433.11509750000016,296.0179950000001,1.2499999999999858
291,56.79457700000002,1.6850821474999995,7.81808665,9.694398325000002,1475.0448499999993,106.17020249999996,245.59529750000002,-0.6227111249999999,13.771003749999995,602.5669925,34.68282125,359.19662,315.1736150000001,54.12183074999998,43.2296995,426.9659449999999,1.7787352999999997,358.5383375,34.06807125,-0.26642927000000005,50.37090575000001,88.6,4.8651487,7.53,-4.020733699999999,40.010071,126.98496500000002,5.690611974999999,418.541195,306.12103,0.6499999999999915
292,54.737667,7.980868025000001,11.131402499999998,11.55647975,1251.9202900000005,125.03375749999998,244.88228250000003,-0.5123779125,11.933007250000005,613.63647,35.95118175,361.01137000000017,320.3224375000001,61.19724100000002,45.96425625000001,480.27163499999995,1.992042975,360.879425,40.44696625,-0.3699267975000001,50.0052745,89.7,4.985294099999999,6.79,-4.021243524999998,39.90657775,131.1079275,6.681723724999998,436.3130249999999,310.1694025,1.0799999999999983
293,55.96749725000002,3.57189095,10.771243150000002,11.281438499999998,1704.826055,124.29332,244.93031250000004,-0.5911397749999998,12.115310000000001,621.5339349999998,34.97986775,363.2333699999999,317.9595275000001,72.21182925,44.94651375,457.3103675,2.205350675000001,363.3447549999999,36.07912825,-0.3516219425000001,50.15534275,90.0,4.914850950000001,3.11,-4.0203536,39.96405350000001,130.36414,6.549956800000001,422.9164349999999,306.46899500000006,1.1499999999999917
294,57.36162750000001,2.494881975,11.677559,11.367395750000002,1534.166275,125.06861000000004,245.03935500000003,-0.546313075,9.2039825,619.9529599999997,34.942989999999995,366.73557250000016,317.5609100000001,44.337311499999984,44.65159025,466.50514500000014,8.737686725,367.6645649999999,35.84820675,-0.3465111495750001,49.76066099999999,90.0,2.893560275,6.82,-4.021280599999998,40.03292375,129.57656249999997,10.063908549999997,436.707595,302.66789250000005,1.25
295,51.93038975,0.86527133685,11.249255075,11.167692249999998,1652.4294249999994,124.79810999999998,245.08356250000003,-0.5396391649999999,10.179447149999998,658.135265,34.98504224999999,362.31667749999997,282.70079,44.84257325,44.60868475,490.48730250000006,-0.46163459,362.765375,34.45796925,-0.3122094185,50.0052745,89.8,4.82939915,6.6,-1.672532475,39.88250925,130.51425999999998,11.560698325,439.5849724999998,315.8569950000001,1.0799999999999983
296,52.0622405,6.472110550000001,10.423349750000002,10.693410749999998,1298.4866274999995,123.9438425,244.8575,-0.5285343125,10.806221375000002,621.0236275000002,34.42108525,364.18237999999985,326.4677925,49.30926849999999,43.88746075000001,481.50329500000015,-0.0348594555995,364.1513975,34.74416950000001,-0.34264334374999994,49.444924500000006,89.7,4.624785374999998,9.53,-0.4865163115000001,39.99687825,127.83436250000004,9.628335324999998,440.22217749999993,310.4510174999998,1.0799999999999983
297,54.39365024999999,6.245196175,9.41952125,10.185697624999998,1527.9504,123.3363325,240.117665,-0.356504085,10.2350041,619.54678,32.785409,366.8339775,312.41343000000006,45.58905275000002,41.41401750000001,477.11401250000006,-0.6876393399999999,366.8673749999999,35.68377899999999,-0.2947109877500001,50.166068,89.9,5.035311249999999,5.9,-4.019649099999999,40.301649,131.86989250000005,7.977900925,438.5618324999999,304.48565749999995,1.200000000000017
298,54.83189324999999,3.542553325000001,10.3503895,10.77709775,1748.0294949999993,122.8251375,245.02578500000007,-0.2534750874999999,10.810075350000002,620.8974049999998,33.25114775,360.42854750000015,319.037265,74.207406,42.6066455,422.38089749999983,-0.7961713950000002,360.06236499999994,33.5076835,-0.2920527475,49.98383200000001,89.8,3.4385531249999985,3.48,-3.9693812999999984,40.01174725,129.16285999999997,12.982757250000002,417.56329500000015,308.2471050000001,1.1499999999999917
299,56.92039799999999,3.25148595,10.640610874999998,10.333616499999998,1882.54545,123.10972749999999,244.92455250000003,-0.2215883355,11.609843500000002,646.7658724999999,32.87929625,364.54829,325.2009724999998,63.24049325000002,40.40162575000001,444.8768749999999,-1.1169553524999998,364.45887,33.412400250000005,-0.36134025174999995,50.41913225,90.3,3.875681825000002,6.18,-4.020650174999999,40.01174725,128.7040575,0.28826106749999986,424.89321500000005,315.70056000000005,1.2499999999999858
300,55.80846700000001,5.053660275,10.524916725,10.60640475,1397.7686199999994,124.82717250000003,244.8283525,-0.5289144174999999,11.758896075,589.0212525000002,35.87313199999999,364.72769,323.8255224999998,40.93968075000001,47.06549125,463.31217000000015,-1.1658281649999995,364.656935,36.53231375,-0.3139723824999999,50.00283325,89.8,3.4049172750000003,8.85,-3.8385624,40.01174725,128.7805575,15.376736250000002,433.9054475,312.92430500000006,1.1499999999999917
301,58.035632499999984,2.6783188000000004,10.345767025,9.7365064,1541.9481449999994,122.48280499999998,244.96276000000003,-0.2798928285,11.377721925,636.1127650000002,32.48157374999999,365.79757750000016,308.5852425000001,64.10120275000001,41.63559325,408.43351999999993,-1.1291571599999997,365.556075,34.506556749999994,-0.37463163,49.74662375,90.4,3.3397245000000004,6.99,-3.5498122325000003,40.01174725,127.92647,14.477002750000002,418.35582500000015,300.0259425000001,1.25
302,57.42214574999999,5.623879625,10.537381599999998,10.70536675,1501.98475,126.90888,244.899825,-0.6472379400000001,10.962848450000005,633.150975,37.8051505,364.39025,282.70079,60.43094349999999,50.22290975000001,451.91389000000015,-1.33760335,364.3042975,37.17847449999999,-0.31988673199999995,50.49147175,90.3,4.094914,5.49,-0.8410143457500002,40.01174725,130.8726875,14.746597500000002,434.71979500000015,315.06562,1.6499999999999917
303,59.56614024999998,1.8040456825,10.48137985,9.786511375,1257.0743450000002,124.35859750000002,244.9247450000001,-0.25067564749999993,10.928029425,570.2141075000002,34.760249,370.17987000000005,304.92512499999987,48.94157700000001,44.910154999999996,404.88370249999986,-1.1286227274999998,370.4239625,36.00905750000001,-0.31631921524999995,50.06362199999999,90.0,3.613463575,5.44,-1.991297,40.01174725,130.01799,14.840604,418.70236,294.26664749999975,1.0499999999999972
304,53.20083174999999,0.86527133685,10.727327749999997,9.9283879,904.8353565,123.596425,244.8595425,-0.4912158925,11.13413985,594.0889375,34.60081225,364.54077749999993,321.1370275000001,49.3154885,46.06912275000001,458.88850500000007,-1.2024099299999995,364.30074499999984,39.504446,-0.219870579,49.91218799999999,90.7,4.746823374999999,7.82,-0.9061870925,40.01174725,128.9447525,0.28826106749999986,433.34515999999996,311.25153000000006,1.1799999999999926
